item,itemLabel,startDate,endDate
Q511905,Andris Šķēle,1999-07-16,2000-05-05
Q380986,Andris Bērziņš,2000-05-05,2002-11-07
Q471678,Einars Repše,2002-11-07,2004-03-09
Q540255,Indulis Emsis,2004-03-09,2004-12-02
Q210715,Aigars Kalvītis,2004-12-02,2007-12-20
Q210822,Ivars Godmanis,2007-12-20,2009-03-12
Q57630,Valdis Dombrovskis,2009-03-12,2014-01-22
Q3089345,Laimdota Straujuma,2014-01-22,2016-02-11
Q6112509,Māris Kučinskis,2016-02-11,2019-01-23
Q3736499,Arturs Krišjānis Kariņš,2019-01-23,
