item,itemLabel,startDate,endDate
Q6112631,Jānis Straume,1998-11-03,2002-11-05
Q465499,Ingrīda Ūdre,2002-11-05,2006-11-07
Q540255,Indulis Emsis,2006-11-07,2007-09-24
Q2577102,Gundars Daudze,2007-09-24,2010-11-02
Q435407,Solvita Āboltiņa,2010-11-02,2014-11-04
Q4308133,Ināra Mūrniece,2014-11-04,
